"","Year1","County","Year3Cumul","Year5Cumul","CountyFIPS"
"1",4,"Anderson",12,20,48001
"2",2,"Andrews",7,11,48003
"3",2,"Angelina",13,23,48005
"4",2,"Aransas",8,15,48007
"5",3,"Archer",5,18,48009
"6",4,"Armstrong",7,18,48011
"7",0,"Atascosa",4,15,48013
"8",2,"Austin",11,23,48015
"9",3,"Bailey",10,14,48017
"10",0,"Bandera",3,10,48019
"11",3,"Bastrop",12,27,48021
"12",1,"Baylor",7,16,48023
"13",1,"Bee",5,10,48025
"14",3,"Bell",9,14,48027
"15",0,"Bexar",3,11,48029
"16",3,"Blanco",7,15,48031
"17",2,"Borden",4,12,48033
"18",1,"Bosque",8,17,48035
"19",3,"Bowie",11,22,48037
"20",4,"Brazoria",11,23,48039
"21",3,"Brazos",14,24,48041
"22",3,"Brewster",5,12,48043
"23",1,"Briscoe",4,10,48045
"24",0,"Brooks",8,15,48047
"25",1,"Brown",6,12,48049
"26",2,"Burleson",12,24,48051
"27",2,"Burnet",10,18,48053
"28",2,"Caldwell",10,20,48055
"29",1,"Calhoun",7,14,48057
"30",3,"Callahan",5,15,48059
"31",1,"Cameron",2,4,48061
"32",4,"Camp",7,17,48063
"33",2,"Carson",6,14,48065
"34",5,"Cass",13,21,48067
"35",2,"Castro",9,17,48069
"36",3,"Chambers",10,22,48071
"37",2,"Cherokee",9,18,48073
"38",3,"Childress",6,15,48075
"39",2,"Clay",6,18,48077
"40",0,"Cochran",2,8,48079
"41",2,"Coke",7,13,48081
"42",2,"Coleman",4,13,48083
"43",2,"Collin",8,21,48085
"44",2,"Collingsworth",5,12,48087
"45",1,"Colorado",10,20,48089
"46",0,"Comal",4,12,48091
"47",0,"Comanche",2,11,48093
"48",3,"Concho",8,14,48095
"49",3,"Cooke",8,21,48097
"50",2,"Coryell",8,14,48099
"51",3,"Cottle",7,12,48101
"52",0,"Crane",2,8,48103
"53",1,"Crockett",5,8,48105
"54",3,"Crosby",8,12,48107
"55",0,"Culberson",3,9,48109
"56",0,"Dallam",7,14,48111
"57",1,"Dallas",9,18,48113
"58",2,"Dawson",6,11,48115
"59",1,"Deaf Smith",5,14,48117
"60",5,"Delta",11,16,48119
"61",1,"Denton",8,20,48121
"62",0,"DeWitt",7,13,48123
"63",2,"Dickens",11,17,48125
"64",0,"Dimmit",7,15,48127
"65",0,"Donley",4,14,48129
"66",2,"Duval",10,21,48131
"67",0,"Eastland",3,13,48133
"68",2,"Ector",7,12,48135
"69",0,"Edwards",4,14,48137
"70",0,"El Paso",0,0,48141
"71",1,"Ellis",5,15,48139
"72",0,"Erath",3,12,48143
"73",6,"Falls",10,19,48145
"74",2,"Fannin",8,14,48147
"75",1,"Fayette",10,22,48149
"76",2,"Fisher",6,12,48151
"77",2,"Floyd",5,11,48153
"78",1,"Foard",4,6,48155
"79",3,"Fort Bend",15,24,48157
"80",4,"Franklin",8,14,48159
"81",4,"Freestone",8,18,48161
"82",0,"Frio",3,10,48163
"83",4,"Gaines",7,13,48165
"84",5,"Galveston",11,25,48167
"85",2,"Garza",7,12,48169
"86",2,"Gillespie",8,12,48171
"87",2,"Glasscock",5,10,48173
"88",0,"Goliad",8,14,48175
"89",1,"Gonzales",6,11,48177
"90",1,"Gray",6,14,48179
"91",3,"Grayson",8,21,48181
"92",3,"Gregg",12,21,48183
"93",0,"Grimes",10,22,48185
"94",2,"Guadalupe",8,14,48187
"95",1,"Hale",5,13,48189
"96",1,"Hall",6,12,48191
"97",2,"Hamilton",8,15,48193
"98",3,"Hansford",8,18,48195
"99",3,"Hardeman",8,15,48197
"100",3,"Hardin",12,24,48199
"101",3,"Harris",12,24,48201
"102",6,"Harrison",15,26,48203
"103",1,"Hartley",9,15,48205
"104",3,"Haskell",9,17,48207
"105",2,"Hays",10,21,48209
"106",0,"Hemphill",0,1,48211
"107",5,"Henderson",11,18,48213
"108",2,"Hidalgo",5,8,48215
"109",0,"Hill",9,19,48217
"110",0,"Hockley",4,9,48219
"111",1,"Hood",8,14,48221
"112",5,"Hopkins",10,16,48223
"113",2,"Houston",14,25,48225
"114",3,"Howard",6,12,48227
"115",0,"Hudspeth",6,10,48229
"116",3,"Hunt",9,16,48231
"117",3,"Hutchinson",8,15,48233
"118",1,"Irion",5,10,48235
"119",4,"Jack",6,18,48237
"120",0,"Jackson",5,11,48239
"121",3,"Jasper",18,29,48241
"122",4,"Jeff Davis",5,9,48243
"123",3,"Jefferson",15,26,48245
"124",1,"Jim Hogg",8,13,48247
"125",1,"Jim Wells",6,14,48249
"126",2,"Johnson",10,21,48251
"127",2,"Jones",12,21,48253
"128",1,"Karnes",9,16,48255
"129",4,"Kaufman",6,12,48257
"130",0,"Kendall",3,12,48259
"131",0,"Kenedy",3,9,48261
"132",2,"Kent",3,8,48263
"133",1,"Kerr",5,12,48265
"134",1,"Kimble",9,18,48267
"135",4,"King",7,9,48269
"136",0,"Kinney",5,11,48271
"137",2,"Kleberg",9,17,48273
"138",2,"Knox",4,8,48275
"139",1,"La Salle",3,7,48283
"140",6,"Lamar",15,22,48277
"141",0,"Lamb",2,7,48279
"142",1,"Lampasas",9,14,48281
"143",0,"Lavaca",6,13,48285
"144",4,"Lee",14,29,48287
"145",4,"Leon",11,22,48289
"146",3,"Liberty",11,23,48291
"147",3,"Limestone",6,19,48293
"148",2,"Lipscomb",3,10,48295
"149",2,"Live Oak",6,13,48297
"150",1,"Llano",11,16,48299
"151",0,"Loving",5,7,48301
"152",2,"Lubbock",5,15,48303
"153",3,"Lynn",8,13,48305
"154",2,"Madison",12,21,48313
"155",7,"Marion",17,25,48315
"156",2,"Martin",7,12,48317
"157",1,"Mason",8,12,48319
"158",2,"Matagorda",9,15,48321
"159",0,"Maverick",0,0,48323
"160",2,"McCulloch",6,13,48307
"161",3,"McLennan",9,17,48309
"162",2,"McMullen",6,15,48311
"163",0,"Medina",7,13,48325
"164",3,"Menard",10,18,48327
"165",5,"Midland",11,15,48329
"166",5,"Milam",12,23,48331
"167",3,"Mills",9,14,48333
"168",2,"Mitchell",6,15,48335
"169",2,"Montague",5,17,48337
"170",4,"Montgomery",17,31,48339
"171",2,"Moore",6,15,48341
"172",4,"Morris",9,19,48343
"173",3,"Motley",8,12,48345
"174",1,"Nacogdoches",9,21,48347
"175",2,"Navarro",5,19,48349
"176",3,"Newton",16,26,48351
"177",1,"Nolan",10,15,48353
"178",0,"Nueces",8,17,48355
"179",3,"Ochiltree",11,18,48357
"180",1,"Oldham",7,12,48359
"181",4,"Orange",16,26,48361
"182",2,"Palo Pinto",5,13,48363
"183",2,"Panola",11,20,48365
"184",2,"Parker",9,17,48367
"185",2,"Parmer",7,14,48369
"186",1,"Pecos",3,10,48371
"187",2,"Polk",17,27,48373
"188",4,"Potter",9,18,48375
"189",0,"Presidio",0,1,48377
"190",3,"Rains",6,14,48379
"191",3,"Randall",11,20,48381
"192",1,"Reagan",3,6,48383
"193",2,"Real",8,16,48385
"194",4,"Red River",10,18,48387
"195",0,"Reeves",6,9,48389
"196",2,"Refugio",7,13,48391
"197",1,"Roberts",5,11,48393
"198",4,"Robertson",12,21,48395
"199",0,"Rockwall",3,8,48397
"200",1,"Runnels",4,10,48399
"201",1,"Rusk",7,18,48401
"202",4,"Sabine",17,30,48403
"203",2,"San Augustine",13,23,48405
"204",3,"San Jacinto",13,25,48407
"205",0,"San Patricio",5,12,48409
"206",2,"San Saba",10,16,48411
"207",2,"Schleicher",7,11,48413
"208",1,"Scurry",4,12,48415
"209",2,"Shackelford",6,11,48417
"210",1,"Shelby",9,20,48419
"211",3,"Sherman",8,16,48421
"212",4,"Smith",11,18,48423
"213",3,"Somervell",11,20,48425
"214",0,"Starr",0,0,48427
"215",1,"Stephens",5,13,48429
"216",2,"Sterling",8,15,48431
"217",5,"Stonewall",10,14,48433
"218",2,"Sutton",7,14,48435
"219",2,"Swisher",7,15,48437
"220",1,"Tarrant",7,16,48439
"221",1,"Taylor",8,20,48441
"222",1,"Terrell",6,9,48443
"223",2,"Terry",5,9,48445
"224",2,"Throckmorton",12,21,48447
"225",3,"Titus",7,17,48449
"226",2,"Tom Green",5,14,48451
"227",3,"Travis",12,25,48453
"228",1,"Trinity",13,24,48455
"229",1,"Tyler",13,24,48457
"230",5,"Upshur",13,22,48459
"231",1,"Upton",3,9,48461
"232",1,"Uvalde",6,14,48463
"233",0,"Val Verde",0,0,48465
"234",4,"Van Zandt",7,12,48467
"235",1,"Victoria",9,14,48469
"236",2,"Walker",11,25,48471
"237",0,"Waller",10,23,48473
"238",1,"Ward",3,5,48475
"239",1,"Washington",9,25,48477
"240",0,"Webb",1,1,48479
"241",3,"Wharton",12,19,48481
"242",3,"Wheeler",8,15,48483
"243",1,"Wichita",6,20,48485
"244",1,"Wilbarger",7,17,48487
"245",2,"Willacy",4,8,48489
"246",4,"Williamson",9,19,48491
"247",3,"Wilson",14,20,48493
"248",1,"Winkler",2,5,48495
"249",0,"Wise",4,17,48497
"250",4,"Wood",10,17,48499
"251",2,"Yoakum",5,13,48501
"252",2,"Young",4,15,48503
"253",0,"Zapata",0,2,48505
"254",0,"Zavala",3,12,48507
